-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.72394366197183,2.5,0,0.11,0,0,69.2256722151088,1.65759379743011,5,0,4.72394366197183,2.48907368574227,4.06606679176124,-2.83924525506051,0,1.21410811224459e-09,0.199991073097473,-0.219999996110119,0.219999995826001,0.219999996110119,-0.151877490511143,0.237518154348521,-0.109999976088062,0.109999976088029,-0.109999976203984,0.109999976203719,-0.0604064066613799,0.0813875201557706,4.72394366197183,2.5,0,0.11,0,0,69.2256721041715,3.26650371580576,10.3838508156257,1,2.0737739,2,-0.6,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.43703703703704,2.5,0,0.11,0,0,64.0974025974026,1.65759379743011,5,0,4.43703703703704,2.5,4.10266432366589,-2.80410275272707,0,1.26933749195282e-08,0.219997521113094,-0.219999958326367,0.21999996814242,0.219999968142421,-0.171291771312222,0.239589059922291,-0.102280806169271,0.0872687903749741,-0.109999944262552,0.109999920232823,-0.0637704201164266,0.114345994935574,4.43703703703704,2.5,0,0.11,0,0,64.0974022034676,3.3027165185853,10.0419263452099,1,2.5170211,2,-0.7,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.21318681318681,2.5,0,0.11,0,0,60.1447927072927,1.65759379743011,5,0,4.21318681318681,2.5,3.82044846472937,-2.8586169262426,0,2.06630488386908e-09,0.207559069899205,-0.219999991422166,0.219999993097729,0.219999993097729,-0.22204790317932,0.232695060998679,-0.109999967485107,0.109999967485068,-0.109999986999494,0.109999980398134,-0.0773482179391326,0.101823576511044,4.21318681318681,2.5,0,0.11,0,0,60.1447925221979,3.02136420576686,10.3105358609482,1,3.0036569,2,-0.8,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.03366336633663,2.5,0,0.11,0,0,57.0040504050405,1.65759379743011,5,0,4.03366336633663,2.5,3.81701209146966,-2.76213358962603,0,4.6400561643156e-09,0.219611336675837,-0.21806807233824,0.219999992576445,0.219999997217685,-0.248214100464835,0.24315414341645,-0.0804406049064166,0.0588891404205069,-0.109999992308041,0.109999992308039,-0.111175141726929,0.1425490849255,4.03366336633663,2.5,0,0.11,0,0,57.0040503660015,3.0515346631397,10.4744942547528,1,4.1745355,2,-0.9,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,3.88648648648649,2.5,0,0.11,0,0,54.4477886977887,1.65759379743011,5,0,3.88648648648649,2.4915787012716,3.66255945319813,-2.85064026374231,0,3.19608404023909e-09,0.21086792591435,-0.219999984066838,0.219999984038091,0.219999984066838,-0.287100158446612,0.249903341326833,-0.109999977323599,0.109999977323623,-0.109999985934799,0.109999971907384,-0.115548548617257,0.149132899688476,3.88648648648649,2.5,0,0.11,0,0,54.4477885267634,2.8625790576948,10.4358261342963,1,3.9222423,2,-1,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,3.76363636363636,2.5,0,0.11,0,0,52.3264462809917,1.65759379743011,5,0,3.76363636363636,2.5,3.45687039130368,-2.77829560911291,0,1.61934152648988e-08,0.219999872943539,-0.206363625684295,0.219999973904602,0.219999997560811,-0.344293846329039,0.246901078009832,-0.0625956096703972,0.0583368945966817,-0.109999966492136,0.109999858168422,-0.203964217593279,0.191845742340746,3.76363636363636,2.5,0,0.11,0,0,52.3264462525115,2.64939447381104,10.019545449092,1,6.4167393,0,-1.1,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,3.65954198473282,2.5,0,0.11,0,0,50.537560721721,1.65759379743011,5,0,3.65954198473282,2.5,4.28283040589441,-2.7222097093397,0,3.90307348355786e-09,0.175542614559095,-0.219999981160547,0.219999981426388,0.219999981426389,-0.298568655932621,0.235594372412334,-0.109996555826144,0.109996555852949,-0.109996840685242,0.10999465009077,-0.0568884340471786,0.115033356862216,3.65954198473282,2.5,0,0.11,0,0,45.4533421005472,3.49067248904175,9.89872783523028,1,3.9736206,2,-1.2,0.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.72394366197183,2.5,0,0.11,0,0,69.2256722151088,1.65759379743011,5,0,4.72394366197183,2.5,4.55701511372587,-2.83846977696073,0.00497843966410985,1.17164813945045e-09,0.203082039264673,-0.219999996037801,0.219999995815181,0.219999996037801,-0.147270881218221,0.226119948857013,-0.10999998666939,0.10999998666938,-0.109999986525571,0.109999982585271,-0.0568849230916045,0.0921161873038848,4.72394366197183,2.5,0,0.11,0,0,69.2256720981751,3.25733299174106,10.3838508147263,1,2.6469024,2,-0.6,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.43703703703704,2.5,0,0.11,0,0,64.0974025974026,1.65759379743011,5,0,4.43703703703704,2.5,4.58214474307641,-2.80235297097122,0,1.32641555532812e-08,0.219998984156256,-0.219999954020892,0.219999971431907,0.219999971431908,-0.169158515245053,0.240708695648593,-0.101849630965859,0.0896092031043837,-0.109999951632701,0.109999939089435,-0.0709584951916942,0.113988255677243,4.43703703703704,2.5,0,0.11,0,0,64.0974022680772,3.28430984840073,10.2555843628923,1,2.9433895,-2,-0.7,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.21318681318681,2.5,0,0.11,0,0,60.1447927072927,1.65759379743011,5,0,4.21318681318681,2.5,4.30898510473795,-2.8597723347033,0.103271223910342,1.03671491658986e-08,0.208674460879672,-0.219999956696939,0.219999965406179,0.219999965406179,-0.21794903619229,0.243226827540799,-0.109999836666762,0.109999836665754,-0.109999935668345,0.109999903630262,-0.0682431332270504,0.11699046154299,4.21318681318681,2.5,0,0.11,0,0,60.1447917836426,3.00997435027702,10.3105357343387,1,6.1680756,2,-0.8,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.03366336633663,2.5,0,0.11,0,0,57.0040504050405,1.65759379743011,5,0,4.03366336633663,2.44770135132765,4.69999990517285,-2.8187027125774,0,1.0750029396008e-08,0.176550419456369,-0.219999941312668,0.219999944700215,0.219999944700219,-0.223799947268529,0.241281218672478,-0.0837006591858539,0.0838121235670815,-0.109996984760082,0.10999592568526,-0.0381528366553408,0.0879722818250284,4.03366336633663,2.5,0,0.11,0,0,54.7389022339288,3.4364679383956,10.2635441688616,1,7.3579681,2,-0.9,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,3.88648648648649,2.5,0,0.11,0,0,54.4477886977887,1.65759379743011,5,0,3.88648648648649,2.5,4.14595246294633,-2.85691818628232,0,3.34103708358798e-09,0.203238013220708,-0.219999982744132,0.219999988227072,0.219999988227073,-0.287523531281629,0.25493499502364,-0.109999976616561,0.109999976616539,-0.109999977968966,0.109999969525871,-0.108271067106996,0.145628035580458,3.88648648648649,2.5,0,0.11,0,0,54.4477885495247,2.84640303464244,10.4358261386589,1,11.2999809,2,-1,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,3.76363636363636,2.5,0,0.11,0,0,52.3264462809917,1.65759379743011,5,0,3.76363636363636,2.5,3.96801573793535,-2.73276497024219,0,9.11264696482834e-07,0.217172018998478,-0.219961372679551,0.219999324848002,0.219999914110904,-0.353523010316384,0.252174810911305,-0.0478172056070076,0.0695541945113021,-0.0902952255287395,0.0702902206447597,-0.220982898242396,0.203905663835966,3.76363636363636,2.5,0,0.11,0,0,52.326445416991,2.39097270101924,10.0195452891053,1,13.7977241,0,-1.1,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,3.65954198473282,2.5,0,0.11,0,0,50.537560721721,1.65759379743011,5,0,3.65954198473282,2.5,3.92606431560217,-2.80899883072026,0,1.96576687433881e-09,0.210878802491305,-0.208717625007701,0.219999996963846,0.219999998219819,-0.356505827914685,0.262575807806682,-0.100638648794292,0.0991211094164891,-0.109999995902925,0.109999995486402,-0.215919065107008,0.219607028076102,3.65954198473282,2.5,0,0.11,0,0,50.5375607087377,2.63819511764662,10.556734903603,1,13.0907987,2,-1.2,1
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.72394366197183,2.5,0,0.11,0,0,69.2256722151088,1.65759379743011,5,0,4.72394366197183,2.5,4.69999999520302,-2.97824643615832,0,4.57241962743392e-09,0.201124113141509,-0.219999980574775,0.219999977250635,0.219999980574775,-0.160177820559121,0.259169957759393,-0.101035937522293,0.0928309513143607,-0.109999931927217,0.109999931926999,-0.0382172165622183,0.0999947988299505,4.72394366197183,2.5,0,0.11,0,0,69.2256721597317,2.92680803459268,10.6146030644922,1,7.4997396,2,-0.6,1.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.43703703703704,2.5,0,0.11,0,0,64.0974025974026,1.65759379743011,5,0,4.43703703703704,2.5,4.54191895458252,-0.850946890123777,1.37952184886858,0.0105329664319081,0.12598886636947,-0.142837911273032,0.180469651864368,0.180776764618415,-0.145766914214124,0.223876676987008,-0.0182582703444212,0.0312858837241184,-0.0772382188802848,0.0525672300058602,-0.0605369169849879,0.116804960473294,4.43703703703704,2.5,0,0.11,0,0,57.27641660805,2.54209230045661,3.81842777387,1,2.3753914,2,-0.7,1.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.21318681318681,2.5,0,0.11,0,0,60.1447927072927,1.65759379743011,5,0,4.21318681318681,2.5,4.2448083345334,-0.743710266418601,0.194397246366496,0.0187782057070384,0.127142845830283,-0.0842052116635028,0.160943936986298,0.162035711687965,-0.171064430779089,0.0790995510212627,-0.0180391500201933,0.0327176980992927,-0.0655627758062459,0.0528412794163663,-0.0821721244623618,0.0513015544464612,4.21318681318681,2.5,0,0.11,0,0,49.6367112665172,2.38004480291862,3.97093690132138,1,1.5085291,2,-0.8,1.5
-10,15,0,5,-3.14159265358979,3.14159265358979,-0.22,0.22,-0.22,0.22,0.22,-0.392699081698724,0.392699081698724,-0.11,0.11,-0.11,0.11,-0.392699081698724,0.392699081698724,4.03366336633663,2.5,0,0.11,0,0,57.0040504050405,1.65759379743011,5,0,4.03366336633663,2.5,4.55241993160377,-2.80526469935327,0,1.42511612263788e-08,0.197246310139342,-0.219999744371779,0.219999988590287,0.219999998185466,-0.270269398956387,0.248906638435208,-0.0376644179648349,0.0203232895503891,-0.10999990531328,0.109999905314574,-0.120748468167645,0.145570270466078,4.03366336633663,2.5,0,0.11,0,0,57.0040503772168,2.77180204730365,10.4744942568136,1,8.9994549,2,-0.9,1.5
